   Month 12              1.06     1.24     1.66     2.98     5.35     6.67     8.76     9.97    11.48    13.43    15.95    19.23    23.21    27.39
 Latitude = -75.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.24     1.66     2.99     5.35     6.67     8.76     9.96    11.48    13.43    15.96    19.23    23.22    27.39
   Month 2               1.06     1.24     1.66     2.98     5.35     6.66     8.76     9.97    11.50    13.46    16.00    19.32    23.37    27.68
   Month 3               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.50    13.47    16.04    19.41    23.63    28.41
   Month 4               1.05     1.21     1.63     2.94     5.31     6.63     8.74     9.95    11.49    13.48    16.06    19.48    23.84    29.00
   Month 5               1.04     1.20     1.61     2.92     5.28     6.60     8.70     9.90    11.42    13.37    15.91    19.22    23.45    28.55
   Month 6               1.04     1.19     1.60     2.90     5.25     6.56     8.62     9.79    11.27    13.14    15.54    18.63    22.51    27.20
   Month 7               1.04     1.20     1.61     2.91     5.27     6.58     8.65     9.84    11.33    13.23    15.69    18.87    22.88    27.55
   Month 8               1.05     1.21     1.62     2.93     5.30     6.63     8.75     9.97    11.53    13.53    16.14    19.60    23.97    28.95
   Month 9               1.05     1.21     1.63     2.94     5.33     6.67     8.82    10.06    11.65    13.70    16.39    19.95    24.35    28.93
   Month 10              1.05     1.22     1.64     2.96     5.34     6.68     8.81    10.04    11.61    13.62    16.26    19.70    23.93    28.32
   Month 11              1.06     1.23     1.65     2.98     5.35     6.67     8.78    10.00    11.54    13.51    16.07    19.41    23.48    27.73
   Month 12              1.06     1.24     1.66     2.98     5.35     6.67     8.76     9.97    11.49    13.44    15.97    19.25    23.24    27.42
 Latitude = -65.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.24     1.66     2.99     5.35     6.67     8.77     9.97    11.49    13.45    15.99    19.28    23.28    27.46
   Month 2               1.06     1.24     1.66     2.98     5.35     6.67     8.77     9.98    11.51    13.47    16.03    19.35    23.41    27.70
   Month 3               1.06     1.23     1.65     2.97     5.33     6.65     8.76     9.97    11.50    13.48    16.05    19.43    23.65    28.39
   Month 4               1.05     1.22     1.63     2.95     5.31     6.63     8.74     9.96    11.50    13.48    16.08    19.50    23.87    29.03
   Month 5               1.04     1.20     1.61     2.93     5.29     6.60     8.70     9.90    11.43    13.39    15.93    19.28    23.57    28.79
   Month 6               1.04     1.20     1.60     2.91     5.26     6.56     8.62     9.80    11.28    13.17    15.59    18.73    22.71    27.56
   Month 7               1.04     1.20     1.61     2.92     5.27     6.58     8.65     9.84    11.34    13.25    15.72    18.93    23.00    27.76
   Month 8               1.05     1.21     1.62     2.94     5.31     6.63     8.75     9.97    11.52    13.52    16.14    19.60    23.99    28.98
   Month 9               1.05     1.22     1.63     2.95     5.34     6.67     8.81    10.05    11.63    13.67    16.36    19.91    24.29    28.88
   Month 10              1.06     1.23     1.65     2.97     5.35     6.68     8.81    10.03    11.59    13.60    16.22    19.66    23.87    28.27
   Month 11              1.06     1.24     1.66     2.98     5.35     6.67     8.78    10.00    11.54    13.51    16.08    19.42    23.51    27.77
   Month 12              1.06     1.24     1.66     2.99     5.35     6.67     8.77     9.98    11.50    13.46    16.00    19.30    23.31    27.50
 Latitude = -55.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.65     2.98     5.34     6.66     8.75     9.95    11.48    13.43    15.96    19.23    23.23    27.49
   Month 2               1.06     1.23     1.64     2.96     5.33     6.64     8.74     9.94    11.46    13.41    15.94    19.21    23.23    27.65
   Month 3               1.05     1.22     1.64     2.95     5.31     6.62     8.71     9.90    11.41    13.35    15.85    19.11    23.20    27.97
   Month 4               1.05     1.21     1.63     2.94     5.29     6.60     8.68     9.86    11.36    13.27    15.74    18.94    22.99    27.83
   Month 5               1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.82    11.30    13.18    15.60    18.72    22.66    27.40
   Month 6               1.05     1.21     1.62     2.93     5.28     6.58     8.64     9.82    11.29    13.17    15.57    18.67    22.56    27.24
   Month 7               1.05     1.21     1.62     2.93     5.28     6.59     8.67     9.85    11.35    13.26    15.71    18.89    22.90    27.70
   Month 8               1.05     1.21     1.62     2.93     5.29     6.61     8.70     9.90    11.42    13.37    15.88    19.16    23.32    28.27
   Month 9               1.05     1.22     1.63     2.95     5.32     6.64     8.75     9.97    11.51    13.50    16.08    19.45    23.62    28.31
   Month 10              1.06     1.23     1.65     2.97     5.33     6.66     8.77     9.99    11.53    13.52    16.10    19.48    23.63    28.15
   Month 11              1.06     1.23     1.66     2.98     5.34     6.67     8.77     9.98    11.52    13.49    16.06    19.40    23.48    27.81
   Month 12              1.06     1.24     1.66     2.98     5.34     6.66     8.76     9.97    11.50    13.46    16.00    19.30    23.32    27.58
 Latitude = -45.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.48    13.44    15.98    19.27    23.27    27.59
   Month 2               1.06     1.22     1.64     2.96     5.32     6.64     8.74     9.94    11.47    13.42    15.95    19.23    23.25    27.68
   Month 3               1.05     1.22     1.64     2.95     5.30     6.62     8.70     9.90    11.41    13.34    15.84    19.09    23.16    27.90
   Month 4               1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.86    11.35    13.26    15.71    18.90    22.91    27.73
   Month 5               1.05     1.21     1.62     2.93     5.27     6.58     8.63     9.81    11.28    13.16    15.56    18.66    22.58    27.36
   Month 6               1.05     1.21     1.62     2.92     5.27     6.57     8.62     9.79    11.25    13.11    15.48    18.54    22.39    27.10
   Month 7               1.05     1.21     1.62     2.93     5.27     6.57     8.63     9.80    11.28    13.15    15.55    18.64    22.54    27.31
   Month 8               1.05     1.21     1.62     2.93     5.28     6.59     8.66     9.84    11.33    13.23    15.67    18.83    22.83    27.72
   Month 9               1.05     1.21     1.62     2.94     5.30     6.61     8.70     9.90    11.41    13.34    15.84    19.06    23.08    27.82
   Month 10              1.05     1.22     1.63     2.95     5.31     6.63     8.72     9.92    11.44    13.39    15.91    19.18    23.22    27.86
   Month 11              1.06     1.22     1.64     2.96     5.32     6.64     8.74     9.95    11.47    13.43    15.96    19.25    23.29    27.77
   Month 12              1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.49    13.45    15.99    19.28    23.30    27.67
 Latitude = -35.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.64     2.96     5.33     6.65     8.75     9.96    11.50    13.47    16.03    19.34    23.38    27.77
   Month 2               1.05     1.22     1.64     2.95     5.31     6.63     8.73     9.93    11.46    13.41    15.93    19.20    23.20    27.68
   Month 3               1.05     1.22     1.63     2.94     5.29     6.61     8.69     9.88    11.38    13.30    15.78    18.99    23.01    27.77
   Month 4               1.05     1.21     1.62     2.93     5.28     6.59     8.66     9.84    11.33    13.23    15.66    18.81    22.78    27.59
   Month 5               1.05     1.21     1.62     2.93     5.27     6.57     8.63     9.80    11.28    13.15    15.55    18.63    22.53    27.30
   Month 6               1.04     1.20     1.61     2.92     5.26     6.56     8.61     9.77    11.23    13.08    15.45    18.48    22.30    27.04
   Month 7               1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.77    11.23    13.08    15.43    18.46    22.29    27.06
   Month 8               1.04     1.20     1.61     2.92     5.27     6.57     8.63     9.81    11.28    13.16    15.56    18.65    22.58    27.45
   Month 9               1.05     1.21     1.62     2.93     5.29     6.61     8.69     9.89    11.39    13.32    15.80    19.01    22.99    27.75
   Month 10              1.05     1.22     1.63     2.95     5.31     6.63     8.73     9.94    11.46    13.42    15.95    19.23    23.29    27.96
   Month 11              1.05     1.22     1.64     2.96     5.32     6.64     8.75     9.96    11.50    13.47    16.03    19.35    23.42    27.97
   Month 12              1.06     1.22     1.64     2.96     5.33     6.65     8.75     9.97    11.50    13.48    16.03    19.35    23.40    27.86
 Latitude = -25.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.63     2.95     5.31     6.62     8.71     9.91    11.42    13.36    15.85    19.06    23.00    27.46
   Month 2               1.05     1.21     1.62     2.94     5.29     6.60     8.68     9.87    11.36    13.27    15.72    18.85    22.71    27.24
   Month 3               1.05     1.21     1.62     2.93     5.27     6.58     8.64     9.81    11.29    13.16    15.56    18.64    22.50    27.21
   Month 4               1.05     1.21     1.62     2.92     5.27     6.57     8.62     9.79    11.25    13.11    15.49    18.53    22.35    27.08
   Month 5               1.04     1.20     1.61     2.92     5.26     6.56     8.61     9.77    11.23    13.09    15.44    18.46    22.26    26.99
   Month 6               1.04     1.20     1.61     2.92     5.26     6.56     8.61     9.77    11.23    13.08    15.43    18.45    22.25    27.00
   Month 7               1.04     1.20     1.61     2.92     5.26     6.57     8.62     9.79    11.26    13.12    15.50    18.56    22.42    27.25
   Month 8               1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.84    11.33    13.22    15.66    18.80    22.78    27.69
   Month 9               1.05     1.21     1.62     2.94     5.30     6.61     8.71     9.91    11.43    13.37    15.87    19.11    23.12    27.89
   Month 10              1.05     1.22     1.63     2.95     5.31     6.63     8.73     9.94    11.47    13.43    15.97    19.26    23.31    28.00
   Month 11              1.05     1.22     1.63     2.95     5.31     6.64     8.74     9.95    11.48    13.45    15.99    19.28    23.33    27.91
   Month 12              1.05     1.22     1.64     2.95     5.31     6.63     8.73     9.94    11.47    13.42    15.95    19.21    23.21    27.74
 Latitude = -15.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.94     5.28     6.59     8.65     9.83    11.31    13.19    15.58    18.63    22.38    26.82
   Month 2               1.05     1.21     1.62     2.93     5.28     6.58     8.64     9.82    11.29    13.16    15.55    18.58    22.32    26.84
