   Month 4               1.10     1.28     1.71     3.05     5.43     6.74     8.83    10.03    11.54    13.46    15.90    18.95    22.33    25.31
   Month 5               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.97    11.44    13.30    15.63    18.49    21.53    24.04
   Month 6               1.12     1.31     1.74     3.08     5.44     6.74     8.78     9.94    11.38    13.20    15.47    18.21    21.06    23.31
   Month 7               1.12     1.31     1.74     3.08     5.44     6.74     8.78     9.94    11.38    13.20    15.47    18.20    21.05    23.32
   Month 8               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.97    11.44    13.30    15.64    18.50    21.55    24.11
   Month 9               1.11     1.28     1.71     3.05     5.42     6.74     8.83    10.03    11.54    13.47    15.92    19.00    22.45    25.59
   Month 10              1.09     1.26     1.68     3.01     5.40     6.73     8.86    10.09    11.65    13.65    16.24    19.56    23.44    27.18
   Month 11              1.07     1.23     1.65     2.97     5.36     6.70     8.86    10.12    11.72    13.79    16.51    20.09    24.48    29.08
   Month 12              1.06     1.22     1.63     2.94     5.33     6.67     8.82    10.08    11.67    13.74    16.44    20.02    24.51    29.52
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.63     2.95     5.34     6.68     8.83    10.08    11.67    13.72    16.40    19.91    24.24    28.94
   Month 2               1.07     1.24     1.65     2.98     5.37     6.71     8.86    10.11    11.70    13.76    16.42    19.89    24.06    28.29
   Month 3               1.08     1.25     1.67     3.01     5.40     6.73     8.87    10.10    11.67    13.68    16.28    19.61    23.46    27.13
   Month 4               1.10     1.28     1.71     3.05     5.42     6.74     8.83    10.03    11.54    13.45    15.90    18.95    22.33    25.34
   Month 5               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.97    11.44    13.29    15.61    18.47    21.50    24.02
   Month 6               1.12     1.31     1.74     3.08     5.44     6.74     8.78     9.93    11.37    13.18    15.44    18.17    21.01    23.26
   Month 7               1.12     1.31     1.74     3.08     5.44     6.74     8.77     9.93    11.37    13.18    15.44    18.17    21.01    23.27
   Month 8               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.97    11.44    13.29    15.62    18.48    21.54    24.10
   Month 9               1.11     1.28     1.71     3.04     5.42     6.74     8.83    10.03    11.54    13.47    15.93    19.02    22.49    25.66
   Month 10              1.09     1.26     1.68     3.01     5.40     6.73     8.86    10.10    11.66    13.67    16.27    19.62    23.54    27.33
   Month 11              1.07     1.23     1.64     2.97     5.36     6.70     8.87    10.12    11.73    13.81    16.54    20.13    24.54    29.16
   Month 12              1.06     1.21     1.62     2.94     5.33     6.67     8.83    10.08    11.68    13.74    16.45    20.03    24.52    29.52
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.26     1.69     3.02     5.39     6.70     8.80    10.00    11.51    13.45    15.94    19.11    22.77    26.27
   Month 2               1.08     1.26     1.68     3.01     5.38     6.70     8.81    10.02    11.54    13.51    16.04    19.28    23.09    26.81
   Month 3               1.08     1.25     1.67     3.00     5.37     6.70     8.82    10.05    11.60    13.61    16.23    19.63    23.77    28.07
   Month 4               1.06     1.23     1.64     2.96     5.34     6.68     8.84    10.09    11.68    13.76    16.49    20.11    24.68    29.71
   Month 5               1.05     1.21     1.62     2.94     5.32     6.66     8.81    10.06    11.66    13.73    16.45    20.07    24.68    29.93
   Month 6               1.05     1.20     1.61     2.92     5.29     6.61     8.74     9.96    11.51    13.51    16.10    19.50    23.79    28.74
   Month 7               1.05     1.21     1.62     2.93     5.30     6.63     8.76     9.99    11.55    13.56    16.18    19.62    23.91    28.57
   Month 8               1.05     1.22     1.63     2.95     5.34     6.68     8.85    10.12    11.73    13.83    16.60    20.28    24.85    29.59
   Month 9               1.06     1.22     1.64     2.97     5.36     6.72     8.91    10.18    11.81    13.94    16.74    20.44    24.90    29.16
   Month 10              1.07     1.24     1.66     2.99     5.38     6.72     8.88    10.13    11.72    13.78    16.46    19.94    24.04    27.89
   Month 11              1.08     1.25     1.68     3.01     5.38     6.71     8.84    10.06    11.61    13.59    16.16    19.44    23.25    26.88
   Month 12              1.08     1.26     1.69     3.02     5.39     6.71     8.80    10.00    11.52    13.47    15.96    19.13    22.81    26.31
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.69     3.02     5.39     6.71     8.80    10.00    11.52    13.46    15.95    19.12    22.79    26.27
   Month 2               1.08     1.26     1.69     3.02     5.39     6.71     8.81    10.02    11.55    13.51    16.04    19.29    23.08    26.77
   Month 3               1.08     1.25     1.68     3.00     5.37     6.70     8.82    10.05    11.60    13.61    16.22    19.61    23.72    27.97
   Month 4               1.06     1.23     1.65     2.97     5.35     6.69     8.84    10.09    11.68    13.75    16.48    20.09    24.64    29.62
   Month 5               1.05     1.21     1.62     2.94     5.32     6.66     8.81    10.06    11.66    13.73    16.46    20.09    24.72    30.00
   Month 6               1.05     1.20     1.61     2.92     5.29     6.62     8.74     9.96    11.52    13.52    16.13    19.55    23.88    28.89
   Month 7               1.05     1.21     1.62     2.93     5.31     6.64     8.76     9.99    11.55    13.57    16.19    19.64    23.94    28.61
   Month 8               1.06     1.22     1.63     2.95     5.34     6.69     8.85    10.11    11.73    13.82    16.58    20.25    24.80    29.49
   Month 9               1.06     1.23     1.65     2.97     5.37     6.72     8.90    10.17    11.80    13.91    16.70    20.38    24.78    28.99
   Month 10              1.07     1.24     1.66     2.99     5.38     6.72     8.87    10.12    11.71    13.75    16.41    19.87    23.91    27.73
   Month 11              1.08     1.26     1.68     3.01     5.39     6.71     8.83    10.05    11.60    13.58    16.14    19.41    23.21    26.82
   Month 12              1.08     1.26     1.69     3.02     5.39     6.71     8.80    10.01    11.53    13.47    15.97    19.15    22.82    26.31
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.69     3.02     5.39     6.71     8.80    10.01    11.53    13.48    15.98    19.16    22.83    26.31
   Month 2               1.08     1.26     1.69     3.02     5.39     6.71     8.81    10.02    11.55    13.52    16.05    19.30    23.07    26.71
   Month 3               1.08     1.26     1.68     3.01     5.38     6.70     8.82    10.05    11.60    13.61    16.21    19.59    23.66    27.82
   Month 4               1.07     1.24     1.65     2.97     5.35     6.69     8.84    10.08    11.67    13.74    16.45    20.05    24.55    29.45
   Month 5               1.06     1.22     1.63     2.95     5.33     6.66     8.81    10.06    11.66    13.73    16.45    20.09    24.73    30.04
   Month 6               1.05     1.21     1.62     2.93     5.30     6.62     8.74     9.97    11.52    13.53    16.15    19.61    24.01    29.11
   Month 7               1.05     1.22     1.63     2.94     5.31     6.64     8.76     9.99    11.55    13.56    16.18    19.64    23.94    28.63
   Month 8               1.06     1.23     1.64     2.96     5.35     6.69     8.85    10.10    11.70    13.78    16.52    20.15    24.63    29.23
   Month 9               1.07     1.24     1.66     2.98     5.38     6.72     8.89    10.15    11.76    13.85    16.60    20.22    24.53    28.65
   Month 10              1.08     1.25     1.68     3.00     5.39     6.72     8.86    10.10    11.67    13.69    16.32    19.73    23.70    27.47
   Month 11              1.08     1.26     1.68     3.01     5.39     6.72     8.83    10.05    11.59    13.56    16.11    19.38    23.16    26.75
   Month 12              1.08     1.26     1.69     3.02     5.39     6.71     8.81    10.01    11.54    13.49    16.00    19.19    22.88    26.36
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.69     3.02     5.39     6.70     8.80    10.00    11.52    13.46    15.95    19.11    22.76    26.24
   Month 2               1.08     1.26     1.68     3.01     5.37     6.69     8.79    10.00    11.52    13.47    15.99    19.21    22.98    26.76
   Month 3               1.07     1.24     1.66     2.98     5.35     6.67     8.77     9.98    11.51    13.48    16.03    19.32    23.33    27.68
   Month 4               1.06     1.23     1.64     2.96     5.33     6.65     8.76     9.97    11.51    13.49    16.06    19.41    23.59    28.34
   Month 5               1.06     1.23     1.65     2.96     5.33     6.66     8.77    10.00    11.55    13.55    16.14    19.54    23.78    28.57
   Month 6               1.07     1.24     1.65     2.98     5.35     6.68     8.81    10.05    11.61    13.64    16.28    19.75    24.04    28.75
   Month 7               1.07     1.24     1.66     2.98     5.36     6.69     8.84    10.08    11.66    13.71    16.39    19.92    24.27    28.97
   Month 8               1.07     1.24     1.65     2.97     5.35     6.69     8.83    10.08    11.66    13.71    16.40    19.93    24.31    29.04
   Month 9               1.06     1.23     1.65     2.97     5.35     6.69     8.82    10.06    11.63    13.66    16.31    19.77    23.97    28.46
   Month 10              1.07     1.25     1.67     2.99     5.36     6.69     8.80    10.02    11.57    13.56    16.13    19.45    23.42    27.51
   Month 11              1.08     1.26     1.68     3.01     5.38     6.70     8.80    10.00    11.53    13.49    16.00    19.22    22.99    26.70
   Month 12              1.08     1.26     1.69     3.02     5.38     6.70     8.79    10.00    11.51    13.45    15.94    19.11    22.77    26.30
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.09     1.27     1.70     3.03     5.39     6.71     8.81    10.01    11.53    13.48    15.97    19.12    22.70    25.95
   Month 2               1.08     1.26     1.69     3.02     5.38     6.70     8.80    10.01    11.53    13.49    15.99    19.18    22.85    26.33
   Month 3               1.08     1.25     1.67     2.99     5.36     6.68     8.78     9.99    11.52    13.49    16.02    19.28    23.17    27.22
   Month 4               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.50    13.47    16.01    19.32    23.41    28.01
   Month 5               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.93    11.45    13.41    15.95    19.25    23.43    28.37
   Month 6               1.05     1.21     1.62     2.93     5.29     6.61     8.70     9.90    11.42    13.36    15.88    19.15    23.30    28.31
   Month 7               1.05     1.21     1.62     2.93     5.29     6.61     8.70     9.90    11.42    13.37    15.88    19.15    23.31    28.31
