   Month 4               1.11     1.30     1.74     3.09     5.43     6.69     8.65     9.75    11.12    12.83    14.96    17.56    20.38    22.84
   Month 5               1.12     1.31     1.76     3.11     5.43     6.68     8.62     9.70    11.04    12.71    14.76    17.24    19.86    22.02
   Month 6               1.12     1.32     1.77     3.12     5.44     6.67     8.58     9.64    10.95    12.56    14.54    16.89    19.31    21.24
   Month 7               1.12     1.32     1.77     3.12     5.43     6.68     8.59     9.66    10.98    12.61    14.62    17.01    19.49    21.49
   Month 8               1.12     1.32     1.76     3.11     5.43     6.67     8.60     9.67    11.00    12.65    14.69    17.14    19.73    21.91
   Month 9               1.12     1.32     1.76     3.11     5.42     6.66     8.58     9.66    10.98    12.63    14.67    17.15    19.89    22.35
   Month 10              1.11     1.31     1.75     3.10     5.41     6.66     8.59     9.67    11.01    12.68    14.76    17.34    20.26    23.07
   Month 11              1.10     1.30     1.73     3.07     5.39     6.64     8.59     9.69    11.05    12.76    14.90    17.60    20.79    24.12
   Month 12              1.07     1.23     1.65     2.98     5.34     6.66     8.75     9.95    11.46    13.40    15.91    19.17    23.24    27.76
 Latitude = 75.0  Wavelength = 350.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.09     1.27     1.70     3.03     5.37     6.65     8.66     9.80    11.21    13.00    15.24    18.07    21.41    24.99
   Month 2               1.10     1.28     1.71     3.05     5.40     6.68     8.68     9.81    11.21    12.98    15.20    17.95    21.10    24.21
   Month 3               1.10     1.29     1.72     3.07     5.41     6.69     8.69     9.81    11.21    12.98    15.18    17.90    20.94    23.76
   Month 4               1.11     1.30     1.74     3.09     5.43     6.69     8.65     9.76    11.13    12.84    14.97    17.57    20.40    22.89
   Month 5               1.12     1.31     1.76     3.11     5.43     6.68     8.62     9.70    11.03    12.69    14.74    17.21    19.82    21.99
   Month 6               1.12     1.33     1.77     3.12     5.44     6.67     8.57     9.63    10.93    12.54    14.50    16.84    19.25    21.17
   Month 7               1.12     1.32     1.77     3.12     5.43     6.67     8.59     9.65    10.97    12.59    14.59    16.97    19.43    21.42
   Month 8               1.12     1.32     1.76     3.11     5.43     6.67     8.60     9.67    11.00    12.65    14.68    17.13    19.72    21.91
   Month 9               1.12     1.32     1.76     3.11     5.42     6.66     8.59     9.66    10.99    12.65    14.70    17.20    19.96    22.47
   Month 10              1.11     1.31     1.75     3.09     5.41     6.66     8.60     9.69    11.04    12.73    14.84    17.45    20.43    23.31
   Month 11              1.10     1.29     1.73     3.06     5.39     6.65     8.61     9.71    11.08    12.81    14.98    17.70    20.94    24.30
   Month 12              1.06     1.23     1.65     2.97     5.34     6.66     8.75     9.96    11.48    13.43    15.95    19.22    23.29    27.83
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.69     3.03     5.37     6.65     8.67     9.81    11.23    13.03    15.28    18.12    21.47    25.05
   Month 2               1.09     1.28     1.71     3.05     5.40     6.68     8.69     9.82    11.24    13.02    15.25    18.02    21.19    24.30
   Month 3               1.10     1.29     1.72     3.07     5.41     6.69     8.69     9.82    11.23    13.00    15.22    17.96    21.01    23.86
   Month 4               1.11     1.30     1.74     3.09     5.43     6.69     8.65     9.76    11.13    12.84    14.97    17.57    20.41    22.92
   Month 5               1.12     1.31     1.76     3.11     5.43     6.68     8.62     9.70    11.03    12.69    14.73    17.20    19.80    21.98
   Month 6               1.12     1.33     1.77     3.12     5.43     6.67     8.57     9.63    10.92    12.53    14.48    16.81    19.21    21.13
   Month 7               1.12     1.32     1.77     3.12     5.43     6.67     8.58     9.65    10.96    12.58    14.57    16.94    19.40    21.38
   Month 8               1.12     1.32     1.76     3.11     5.43     6.67     8.60     9.67    10.99    12.64    14.67    17.12    19.71    21.90
   Month 9               1.12     1.32     1.76     3.11     5.42     6.67     8.59     9.67    11.00    12.66    14.71    17.22    20.00    22.54
   Month 10              1.11     1.31     1.74     3.09     5.41     6.66     8.61     9.70    11.06    12.76    14.89    17.52    20.54    23.46
   Month 11              1.10     1.29     1.72     3.06     5.39     6.65     8.62     9.72    11.11    12.84    15.02    17.77    21.02    24.39
   Month 12              1.06     1.23     1.64     2.97     5.34     6.66     8.76     9.96    11.49    13.44    15.97    19.24    23.32    27.84
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.39     6.69     8.72     9.87    11.32    13.14    15.45    18.35    21.63    24.76
   Month 2               1.08     1.27     1.70     3.04     5.40     6.69     8.72     9.88    11.32    13.16    15.48    18.40    21.75    25.00
   Month 3               1.08     1.27     1.71     3.05     5.40     6.69     8.71     9.87    11.31    13.13    15.45    18.36    21.73    25.12
   Month 4               1.08     1.28     1.71     3.05     5.40     6.69     8.72     9.87    11.31    13.13    15.43    18.32    21.67    25.04
   Month 5               1.08     1.27     1.71     3.05     5.39     6.68     8.70     9.85    11.28    13.08    15.35    18.17    21.42    24.74
   Month 6               1.05     1.22     1.64     2.96     5.32     6.63     8.72     9.91    11.42    13.33    15.78    18.91    22.71    26.92
   Month 7               1.07     1.26     1.69     3.03     5.38     6.68     8.72     9.88    11.33    13.15    15.44    18.27    21.41    24.35
   Month 8               1.08     1.27     1.71     3.05     5.42     6.72     8.79     9.97    11.45    13.33    15.71    18.66    21.91    24.65
   Month 9               1.07     1.26     1.69     3.04     5.42     6.74     8.83    10.04    11.55    13.49    15.96    19.08    22.59    25.58
   Month 10              1.07     1.26     1.69     3.03     5.41     6.72     8.81    10.00    11.50    13.40    15.83    18.88    22.31    25.36
   Month 11              1.08     1.26     1.69     3.04     5.40     6.70     8.76     9.93    11.40    13.25    15.61    18.54    21.86    24.93
   Month 12              1.08     1.27     1.70     3.05     5.40     6.69     8.72     9.87    11.30    13.11    15.40    18.25    21.46    24.49
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.40     6.69     8.72     9.87    11.32    13.14    15.45    18.35    21.64    24.76
   Month 2               1.08     1.27     1.70     3.04     5.40     6.69     8.72     9.87    11.32    13.15    15.47    18.39    21.73    24.94
   Month 3               1.08     1.28     1.71     3.05     5.40     6.69     8.71     9.86    11.29    13.11    15.41    18.30    21.65    24.99
   Month 4               1.09     1.28     1.72     3.06     5.40     6.69     8.70     9.85    11.28    13.09    15.37    18.22    21.53    24.85
   Month 5               1.08     1.28     1.71     3.05     5.39     6.67     8.69     9.83    11.25    13.04    15.29    18.08    21.31    24.63
   Month 6               1.05     1.22     1.64     2.96     5.32     6.64     8.72     9.91    11.41    13.32    15.78    18.91    22.73    26.98
   Month 7               1.08     1.26     1.70     3.03     5.38     6.68     8.71     9.86    11.30    13.11    15.38    18.17    21.28    24.22
   Month 8               1.08     1.28     1.71     3.06     5.42     6.72     8.77     9.94    11.41    13.27    15.62    18.51    21.68    24.36
   Month 9               1.08     1.26     1.70     3.04     5.42     6.73     8.82    10.01    11.51    13.43    15.87    18.93    22.36    25.27
   Month 10              1.08     1.26     1.70     3.04     5.41     6.72     8.79     9.97    11.46    13.35    15.75    18.76    22.13    25.14
   Month 11              1.08     1.26     1.70     3.04     5.40     6.70     8.75     9.92    11.38    13.23    15.57    18.49    21.79    24.85
   Month 12              1.08     1.27     1.71     3.05     5.40     6.69     8.72     9.87    11.30    13.11    15.40    18.25    21.46    24.48
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.40     6.69     8.72     9.88    11.32    13.15    15.47    18.37    21.66    24.77
   Month 2               1.08     1.27     1.70     3.05     5.40     6.69     8.72     9.87    11.32    13.15    15.47    18.38    21.69    24.87
   Month 3               1.09     1.28     1.72     3.06     5.40     6.68     8.70     9.84    11.28    13.08    15.37    18.23    21.53    24.78
   Month 4               1.09     1.29     1.73     3.07     5.40     6.68     8.69     9.82    11.24    13.02    15.26    18.06    21.29    24.52
   Month 5               1.09     1.28     1.72     3.06     5.39     6.67     8.66     9.79    11.19    12.95    15.16    17.90    21.07    24.38
   Month 6               1.06     1.23     1.65     2.97     5.33     6.64     8.71     9.90    11.39    13.30    15.74    18.89    22.73    27.06
   Month 7               1.08     1.27     1.71     3.05     5.39     6.67     8.68     9.82    11.23    13.01    15.23    17.95    21.00    23.92
   Month 8               1.09     1.29     1.73     3.07     5.42     6.71     8.74     9.89    11.32    13.13    15.40    18.18    21.20    23.78
   Month 9               1.08     1.27     1.71     3.06     5.42     6.73     8.78     9.96    11.43    13.29    15.66    18.62    21.89    24.69
   Month 10              1.08     1.27     1.71     3.05     5.41     6.71     8.76     9.93    11.40    13.25    15.60    18.54    21.83    24.79
   Month 11              1.08     1.27     1.70     3.05     5.40     6.70     8.74     9.90    11.35    13.19    15.52    18.42    21.70    24.75
   Month 12              1.08     1.27     1.71     3.05     5.40     6.69     8.72     9.87    11.30    13.12    15.41    18.27    21.49    24.50
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.39     6.68     8.70     9.85    11.28    13.10    15.39    18.26    21.53    24.72
   Month 2               1.07     1.26     1.69     3.03     5.38     6.67     8.71     9.87    11.32    13.16    15.50    18.45    21.89    25.38
   Month 3               1.07     1.26     1.69     3.02     5.36     6.66     8.70     9.87    11.33    13.19    15.56    18.58    22.19    26.05
   Month 4               1.07     1.25     1.68     3.01     5.36     6.65     8.68     9.83    11.28    13.12    15.45    18.42    22.00    25.93
   Month 5               1.07     1.25     1.68     3.01     5.35     6.63     8.65     9.80    11.23    13.05    15.34    18.25    21.76    25.73
   Month 6               1.07     1.24     1.67     2.99     5.34     6.63     8.67     9.82    11.28    13.11    15.45    18.41    22.01    26.11
   Month 7               1.07     1.25     1.67     3.00     5.35     6.64     8.69     9.85    11.32    13.17    15.53    18.53    22.16    26.19
   Month 8               1.07     1.25     1.68     3.01     5.36     6.66     8.72     9.90    11.38    13.26    15.66    18.72    22.40    26.36
